unique_id,num_votes,num_good_votes,classifiable_frac,extended_frac,dsk_frac,sph_frac,pec_frac,smooth_frac,class,confident,RA,DEC
egs37493,6.0,5.0,0.8333333333333334,1.0,0.4,0.2,0.4,1.0,ambiguous,False,214.8598027511,52.8521907278
egs37497,6.0,5.0,0.8333333333333334,1.0,0.8,0.0,0.2,1.0,disk,False,214.8499866879,52.8452932364
egs37508,6.0,5.0,0.8333333333333334,1.0,0.4,0.4,0.2,1.0,ambiguous,False,214.8196579645,52.8238605782
egs37513,6.0,6.0,1.0,1.0,0.1666666666666666,0.0,0.8333333333333334,0.5,peculiar,False,214.8574095306,52.850841618
egs37529,6.0,5.0,0.8333333333333334,1.0,0.0,0.0,1.0,1.0,peculiar,True,214.8151634625,52.821076723
egs37532,6.0,6.0,1.0,1.0,0.0,0.8333333333333334,0.1666666666666666,1.0,spheroid,False,214.8133643958,52.8198484448
egs37559,6.0,2.0,0.3333333333333333,1.0,0.5,0.0,0.5,1.0,,False,214.8701834892,52.8606387283
egs37581,6.0,6.0,1.0,1.0,0.1666666666666666,0.6666666666666666,0.1666666666666666,1.0,spheroid,False,214.8185092758,52.8241906591
egs37584,6.0,6.0,1.0,1.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,1.0,disk,False,214.7982786806,52.8097987251
egs37613,6.0,6.0,1.0,1.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,1.0,disk,False,214.8550432238,52.8507648728
egs37626,6.0,6.0,1.0,1.0,0.0,1.0,0.0,1.0,spheroid,True,214.8840166694,52.8715882886
egs37627,6.0,1.0,0.1666666666666666,1.0,0.0,0.0,1.0,1.0,,False,214.8652378518,52.8582238779
egs37633,6.0,4.0,0.6666666666666666,1.0,0.5,0.0,0.5,1.0,ambiguous,False,214.8141412144,52.8219342882
egs37642,6.0,6.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,disk,False,214.8638069008,52.8573514695
egs37653,6.0,6.0,1.0,1.0,0.1666666666666666,0.0,0.8333333333333334,0.6666666666666666,peculiar,False,214.8810705837,52.869804356
egs37655,6.0,6.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666,0.6666666666666666,disk,False,214.8220085067,52.8277992798
egs37667,6.0,6.0,1.0,1.0,0.0,0.0,1.0,0.5,peculiar,True,214.8675825849,52.8604712679
egs37677,6.0,5.0,0.8333333333333334,1.0,0.6,0.0,0.4,1.0,disk,False,214.8264606863,52.8313703148
egs37683,6.0,5.0,0.8333333333333334,1.0,0.4,0.2,0.4,1.0,ambiguous,False,214.8026326118,52.8144445223
egs37686,6.0,6.0,1.0,1.0,0.0,0.0,1.0,0.5,peculiar,True,214.8250700153,52.8304844265
egs37697,6.0,6.0,1.0,1.0,0.8333333333333334,0.1666666666666666,0.0,0.8333333333333334,disk,False,214.8608776141,52.8561153358
egs37700,6.0,6.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.8333333333333334,disk,False,214.847560885,52.8467065465
egs37727,6.0,6.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666,0.8333333333333334,disk,False,214.8654865711,52.8600791233
egs37730,6.0,0.0,0.0,1.0,,,,,,True,214.8724695441,52.8650883532
egs37735,6.0,6.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,disk,False,214.809303274,52.8202305932
egs37745,6.0,3.0,0.5,1.0,1.0,0.0,0.0,1.0,disk,True,214.8575827466,52.854763097
egs37754,6.0,6.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.8333333333333334,peculiar,False,214.8222246538,52.829706012
egs37763,6.0,6.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,disk,False,214.8291875881,52.8348464274
egs37766,6.0,4.0,0.6666666666666666,1.0,0.25,0.0,0.75,1.0,peculiar,False,214.8816589873,52.8722642939
egs37798,6.0,2.0,0.3333333333333333,1.0,0.5,0.0,0.5,1.0,,False,214.818166245,52.8277989223
egs37799,6.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,disk,True,214.8034309144,52.8172666301
egs37808,6.0,5.0,0.8333333333333334,1.0,0.4,0.0,0.6,1.0,peculiar,False,214.8625287976,52.8595538549
egs37809,6.0,6.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,peculiar,True,214.8561448401,52.8550122466
egs37815,6.0,3.0,0.5,1.0,0.3333333333333333,0.0,0.6666666666666666,1.0,peculiar,False,214.8803095879,52.8722022502
egs37817,6.0,4.0,0.6666666666666666,1.0,0.5,0.25,0.25,1.0,disk,False,214.8669109415,52.8627411664
egs37823,6.0,6.0,1.0,1.0,0.1666666666666666,0.6666666666666666,0.1666666666666666,1.0,spheroid,False,214.8616841969,52.8591189462
egs37826,6.0,6.0,1.0,1.0,0.0,0.8333333333333334,0.1666666666666666,1.0,spheroid,False,214.8019468234,52.8166407343
egs37837,6.0,5.0,0.8333333333333334,1.0,0.6,0.2,0.2,1.0,disk,False,214.8207990505,52.8302109654
egs37846,6.0,6.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666,0.8333333333333334,disk,False,214.8470589025,52.8490978385
egs37849,6.0,2.0,0.3333333333333333,1.0,0.5,0.5,0.0,1.0,,False,214.8706728802,52.865962162
egs37865,6.0,3.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,disk,False,214.881464511,52.8738207281
egs37876,6.0,6.0,1.0,1.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,1.0,disk,False,214.8170327937,52.8283754756
egs37878,6.0,6.0,1.0,1.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,1.0,disk,False,214.7935372988,52.8116765135
egs37884,6.0,0.0,0.0,1.0,,,,,,True,214.8710115695,52.8668850353
egs37885,6.0,3.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,disk,False,214.8457353376,52.8489315083
egs37919,6.0,5.0,0.8333333333333334,1.0,0.4,0.2,0.4,1.0,ambiguous,False,214.8025947384,52.8187464538
egs37935,6.0,5.0,0.8333333333333334,1.0,0.0,0.6,0.4,1.0,spheroid,False,214.8527367728,52.8547394524
egs37942,6.0,6.0,1.0,1.0,0.5,0.0,0.5,1.0,ambiguous,False,214.8566179942,52.8576124464
egs37943,6.0,5.0,0.8333333333333334,1.0,1.0,0.0,0.0,1.0,disk,True,214.8048307676,52.8207565006
egs37944,6.0,5.0,0.8333333333333334,1.0,0.2,0.0,0.8,0.8,peculiar,False,214.8006540527,52.8177755641
egs37959,6.0,6.0,1.0,1.0,0.0,0.0,1.0,0.5,peculiar,True,214.8140462625,52.827664748
egs37967,6.0,4.0,0.6666666666666666,1.0,0.0,0.0,1.0,0.75,peculiar,True,214.8679594349,52.8661435553
egs37978,6.0,6.0,1.0,1.0,0.1666666666666666,0.8333333333333334,0.0,1.0,spheroid,False,214.8732696285,52.8700783775
egs37979,6.0,6.0,1.0,1.0,0.1666666666666666,0.6666666666666666,0.1666666666666666,1.0,spheroid,False,214.8769778964,52.8727463015
egs37980,6.0,0.0,0.0,1.0,,,,,,True,214.8702506106,52.8679626581
egs37985,6.0,6.0,1.0,1.0,0.5,0.1666666666666666,0.3333333333333333,1.0,disk,False,214.8550775275,52.8572071123
egs38001,6.0,5.0,0.8333333333333334,1.0,0.6,0.0,0.4,1.0,disk,False,214.8689036887,52.8672897374
egs38005,6.0,1.0,0.1666666666666666,1.0,1.0,0.0,0.0,1.0,,False,214.8084870505,52.8243822947
egs38012,6.0,0.0,0.0,1.0,,,,,,True,214.8702241509,52.8682223447
egs38013,6.0,0.0,1.0,0.0,,,,,psf,True,214.7944818439,52.8144981048
egs38014,6.0,5.0,0.8333333333333334,1.0,0.4,0.2,0.4,1.0,ambiguous,False,214.9560456868,52.9294144564
egs38018,6.0,4.0,0.6666666666666666,1.0,0.25,0.75,0.0,1.0,spheroid,False,214.8772408358,52.8736052716
egs38030,6.0,6.0,1.0,1.0,0.5,0.0,0.5,1.0,ambiguous,False,214.8485386342,52.8533745781
egs38032,6.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,disk,True,214.8501893347,52.854598572
egs38038,6.0,1.0,0.1666666666666666,1.0,0.0,0.0,1.0,1.0,,False,214.8692710561,52.8682600044
egs38042,6.0,0.0,0.0,1.0,,,,,,True,214.9291311377,52.9108301193
egs38045,6.0,5.0,0.8333333333333334,1.0,0.6,0.0,0.4,0.8,disk,False,214.8749926092,52.8724210351
egs38048,6.0,6.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,spheroid,False,214.8108528743,52.826865717
egs38053,6.0,1.0,0.1666666666666666,1.0,0.0,1.0,0.0,1.0,,False,214.9262231899,52.9089297105
egs38054,6.0,6.0,1.0,1.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,1.0,disk,False,214.9337444432,52.9142600999
egs38058,6.0,4.0,0.6666666666666666,1.0,0.5,0.25,0.25,0.5,disk,False,214.8709742533,52.8697894979
egs38059,6.0,6.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,0.5,disk,False,214.8086128317,52.825431242
egs38061,6.0,4.0,0.6666666666666666,1.0,1.0,0.0,0.0,1.0,disk,True,215.0297244508,52.9823465011
egs38062,6.0,6.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,spheroid,False,214.873122795,52.8714111064
egs38063,6.0,6.0,1.0,1.0,0.1666666666666666,0.0,0.8333333333333334,0.6666666666666666,peculiar,False,214.8256631565,52.8376458077
egs38078,6.0,0.0,0.0,1.0,,,,,,True,214.7926224561,52.814355775
egs38080,6.0,6.0,1.0,1.0,0.0,0.0,1.0,0.5,peculiar,True,214.9376133167,52.9174749519
egs38085,6.0,2.0,0.3333333333333333,1.0,0.5,0.0,0.5,1.0,,False,214.8686356714,52.8685220645
egs38086,6.0,6.0,1.0,1.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,1.0,disk,False,214.8010903539,52.8205519335
egs38092,6.0,1.0,0.1666666666666666,1.0,0.0,1.0,0.0,1.0,,False,214.8814870853,52.8778356453
egs38096,6.0,4.0,0.6666666666666666,1.0,0.25,0.5,0.25,1.0,spheroid,False,214.8254204677,52.8380121798
egs38099,6.0,4.0,0.6666666666666666,1.0,0.5,0.0,0.5,1.0,ambiguous,False,215.0235486319,52.9785581366
egs38101,6.0,5.0,0.8333333333333334,1.0,1.0,0.0,0.0,1.0,disk,True,215.0256613827,52.980119726
egs38109,6.0,2.0,0.3333333333333333,1.0,0.0,1.0,0.0,1.0,,False,215.0325058347,52.9850102439
egs38113,6.0,3.0,0.5,1.0,0.0,0.6666666666666666,0.3333333333333333,1.0,spheroid,False,214.9752922332,52.9446803873
egs38118,5.0,2.0,0.4,1.0,0.0,0.0,1.0,1.0,,False,214.9445388956,52.9229815472
egs38119,6.0,3.0,0.5,1.0,0.0,0.0,1.0,0.6666666666666666,peculiar,True,215.0164590037,52.9738671581
egs38124,6.0,6.0,1.0,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,disk,False,214.9518906532,52.9282685232
egs38129,6.0,5.0,0.8333333333333334,1.0,0.0,1.0,0.0,1.0,spheroid,True,214.8013935812,52.8213775952
egs38130,6.0,4.0,0.6666666666666666,1.0,0.5,0.25,0.25,1.0,disk,False,214.9520113684,52.9284137167
egs38135,6.0,3.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,disk,False,214.9826258901,52.9501466009
egs38136,5.0,0.0,0.0,1.0,,,,,,True,214.8914269859,52.8855492024
egs38138,6.0,6.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666,1.0,disk,False,214.8969515445,52.8895066535
egs38140,6.0,6.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.8333333333333334,peculiar,False,215.01569906,52.9736432918
egs38141,6.0,5.0,0.8333333333333334,1.0,0.4,0.0,0.6,1.0,peculiar,False,214.7977977867,52.8189794439
egs38143,6.0,6.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666,1.0,disk,False,214.9546651739,52.9304448501
egs38144,6.0,5.0,0.8333333333333334,1.0,0.8,0.0,0.2,1.0,disk,False,214.9904060616,52.9557873333
egs38146,6.0,6.0,1.0,1.0,0.1666666666666666,0.5,0.3333333333333333,0.8333333333333334,spheroid,False,214.9901229036,52.9555842513
egs38155,6.0,1.0,0.1666666666666666,1.0,1.0,0.0,0.0,1.0,,False,215.0490880295,52.9974437513
egs38157,6.0,5.0,0.8333333333333334,1.0,0.8,0.2,0.0,1.0,disk,False,215.0433643673,52.9933909478
egs38160,6.0,6.0,1.0,1.0,0.1666666666666666,0.5,0.3333333333333333,1.0,spheroid,False,214.8068100939,52.8256999823
egs38164,6.0,0.0,0.8333333333333334,0.1666666666666666,,,,,psf,False,214.8211204965,52.8359633716
egs38166,6.0,5.0,0.8333333333333334,1.0,0.0,1.0,0.0,1.0,spheroid,True,214.9251452101,52.9099661086
egs38167,6.0,1.0,0.1666666666666666,1.0,0.0,0.0,1.0,1.0,,False,214.8037979053,52.8237170207
egs38172,6.0,5.0,0.8333333333333334,1.0,0.4,0.2,0.4,0.8,ambiguous,False,215.0489724149,52.9976790264
egs38175,6.0,5.0,0.8333333333333334,1.0,0.4,0.2,0.4,1.0,ambiguous,False,214.802406433,52.8228195378
egs38177,6.0,5.0,0.8333333333333334,1.0,0.6,0.2,0.2,1.0,disk,False,215.0180895186,52.9759163105
egs38178,6.0,5.0,0.8333333333333334,1.0,0.4,0.0,0.6,1.0,peculiar,False,214.8718752302,52.8723022039
egs38182,6.0,5.0,0.8333333333333334,1.0,0.2,0.0,0.8,0.8,peculiar,False,214.9261631151,52.9109024965
egs38188,6.0,5.0,0.8333333333333334,1.0,0.2,0.0,0.8,1.0,peculiar,False,214.9895001609,52.9558360243
egs38192,6.0,4.0,0.6666666666666666,1.0,0.75,0.25,0.0,1.0,disk,False,214.9036198106,52.8951377664
egs38193,6.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,disk,True,214.8909117364,52.8860468514
egs38194,6.0,2.0,0.3333333333333333,1.0,0.0,0.5,0.5,1.0,,False,214.8710785378,52.8720259827
egs38195,6.0,5.0,0.8333333333333334,1.0,0.6,0.0,0.4,1.0,disk,False,214.9789505494,52.9485294045
egs38203,6.0,5.0,0.8333333333333334,1.0,0.2,0.0,0.8,1.0,peculiar,False,214.9968053921,52.9612488122
egs38206,6.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,disk,True,214.8730473203,52.873646783
egs38207,6.0,6.0,1.0,1.0,0.1666666666666666,0.8333333333333334,0.0,1.0,spheroid,False,215.0210693875,52.9785359752
egs38209,6.0,3.0,0.5,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,disk,False,214.8616124298,52.8655549229
egs38215,6.0,1.0,0.1666666666666666,1.0,1.0,0.0,0.0,1.0,,False,214.8509363534,52.8580431063
egs38221,6.0,5.0,0.8333333333333334,1.0,0.8,0.2,0.0,1.0,disk,False,214.9515847439,52.9296222184
egs38222,6.0,4.0,0.6666666666666666,1.0,0.25,0.0,0.75,0.75,peculiar,False,214.8874442154,52.8840948903
egs38225,6.0,6.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666,1.0,disk,False,214.9968261246,52.9616598703
egs38229,6.0,5.0,0.8333333333333334,1.0,0.4,0.2,0.4,1.0,ambiguous,False,214.8797871143,52.8787366173
egs38230,6.0,6.0,1.0,1.0,0.1666666666666666,0.0,0.8333333333333334,0.8333333333333334,peculiar,False,214.9592377329,52.9351013294
egs38241,6.0,5.0,0.8333333333333334,1.0,0.0,0.8,0.2,1.0,spheroid,False,214.9703699102,52.9431728319
egs38242,6.0,6.0,1.0,1.0,0.1666666666666666,0.0,0.8333333333333334,0.5,peculiar,False,214.8904067133,52.8864575038
egs38245,6.0,5.0,0.8333333333333334,1.0,0.6,0.4,0.0,1.0,disk,False,214.9924275261,52.9588056473
egs38251,6.0,5.0,0.8333333333333334,1.0,0.2,0.2,0.6,1.0,peculiar,False,214.8783755218,52.8781370826
egs38262,6.0,5.0,0.8333333333333334,1.0,0.2,0.4,0.4,1.0,ambiguous,False,215.0187110317,52.9778599815
egs38267,6.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,disk,True,214.8423606198,52.8529863649
egs38269,6.0,6.0,1.0,1.0,0.1666666666666666,0.3333333333333333,0.5,1.0,peculiar,False,214.8126682488,52.8318707681
egs38273,6.0,4.0,0.6666666666666666,1.0,0.5,0.0,0.5,1.0,ambiguous,False,214.8735871931,52.8752593152
egs38275,6.0,1.0,0.1666666666666666,1.0,0.0,1.0,0.0,1.0,,False,215.0297584179,52.9859464818
egs38283,6.0,5.0,0.8333333333333334,1.0,0.8,0.0,0.2,1.0,disk,False,214.8588017415,52.8648677361
egs38284,6.0,6.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.8333333333333334,peculiar,False,214.8596892103,52.8654822394
egs38285,6.0,5.0,0.8333333333333334,1.0,0.8,0.0,0.2,1.0,disk,False,214.8890749039,52.8864194388
egs38290,6.0,6.0,1.0,1.0,0.5,0.1666666666666666,0.3333333333333333,1.0,disk,False,214.8561893077,52.8631192246
egs38291,6.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,disk,True,214.9620189659,52.9382218542
egs38294,6.0,6.0,1.0,1.0,0.0,0.8333333333333334,0.1666666666666666,1.0,spheroid,False,214.8549999923,52.86232542
egs38310,6.0,6.0,1.0,1.0,0.5,0.0,0.5,1.0,ambiguous,False,214.8445715061,52.8551688166
egs38311,6.0,0.0,0.0,1.0,,,,,,True,214.9046549125,52.8978779594
egs38312,6.0,0.0,0.0,1.0,,,,,,True,215.028822994,52.9858121119
egs38316,6.0,6.0,1.0,1.0,0.0,0.8333333333333334,0.1666666666666666,1.0,spheroid,False,214.8919035766,52.8889309361
egs38320,6.0,5.0,0.8333333333333334,1.0,0.2,0.0,0.8,1.0,peculiar,False,214.9579612847,52.9358171371
egs38323,6.0,5.0,0.8333333333333334,1.0,0.6,0.0,0.4,1.0,disk,False,215.0207855335,52.9803120717
egs38325,6.0,6.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333,peculiar,True,214.9869056973,52.9563579536
egs38328,6.0,6.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,ambiguous,False,214.8896855013,52.8875665021
egs38329,6.0,4.0,0.6666666666666666,1.0,0.25,0.0,0.75,0.75,peculiar,False,214.9683779972,52.9433926708
egs38330,6.0,6.0,1.0,1.0,0.3333333333333333,0.5,0.1666666666666666,1.0,spheroid,False,214.934032289,52.9190575103
egs38337,6.0,1.0,0.1666666666666666,1.0,1.0,0.0,0.0,1.0,,False,214.8975114061,52.8932589686
egs38345,6.0,3.0,0.5,1.0,0.6666666666666666,0.0,0.3333333333333333,1.0,disk,False,214.8916631401,52.8891932076
egs38348,6.0,6.0,1.0,1.0,0.5,0.5,0.0,1.0,ambiguous,False,214.8995383843,52.8948063807
egs38352,6.0,5.0,0.8333333333333334,1.0,0.2,0.0,0.8,1.0,peculiar,False,214.9004708246,52.8955250856
egs38353,6.0,6.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,1.0,peculiar,False,215.0222961382,52.9817993779
egs38354,6.0,6.0,1.0,1.0,0.3333333333333333,0.1666666666666666,0.5,0.6666666666666666,peculiar,False,215.0268512291,52.9850498311
egs38357,6.0,6.0,1.0,1.0,0.5,0.0,0.5,1.0,ambiguous,False,214.9808608235,52.95261345
egs38358,6.0,5.0,0.8333333333333334,1.0,0.6,0.0,0.4,1.0,disk,False,214.8838118636,52.8838068217
egs38359,6.0,6.0,1.0,1.0,0.5,0.0,0.5,1.0,ambiguous,False,214.8093652979,52.83085813
egs38361,6.0,6.0,1.0,1.0,0.0,0.1666666666666666,0.8333333333333334,0.5,peculiar,False,214.8429197515,52.8548038689
egs38367,6.0,6.0,1.0,1.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,1.0,disk,False,214.7902489254,52.8173953436
egs38371,6.0,6.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666,1.0,disk,False,214.956834744,52.9358728985
egs38372,6.0,6.0,1.0,1.0,0.1666666666666666,0.0,0.8333333333333334,1.0,peculiar,False,214.9237777433,52.9124536913
egs38373,6.0,5.0,0.8333333333333334,1.0,0.4,0.4,0.2,1.0,ambiguous,False,214.7896928166,52.8170970469
egs38376,6.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,disk,True,214.9335950345,52.9194712626
egs38377,6.0,6.0,1.0,1.0,0.0,0.0,1.0,0.6666666666666666,peculiar,True,214.9717711069,52.9465287634
egs38379,6.0,5.0,0.8333333333333334,1.0,0.4,0.4,0.2,1.0,ambiguous,False,214.9646536485,52.9415097448
egs38386,6.0,6.0,1.0,1.0,0.0,0.0,1.0,0.8333333333333334,peculiar,True,214.9909441119,52.9602636886
egs38392,6.0,5.0,0.8333333333333334,1.0,0.4,0.2,0.4,0.8,ambiguous,False,215.0316779517,52.9891438658
egs38398,6.0,6.0,1.0,1.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,1.0,disk,False,214.8767422902,52.8794791168
egs38400,6.0,0.0,0.0,1.0,,,,,,True,214.8798186001,52.8816923407
egs38414,6.0,6.0,1.0,1.0,0.1666666666666666,0.5,0.3333333333333333,1.0,spheroid,False,214.8350839891,52.8502347435
egs38419,6.0,2.0,0.3333333333333333,1.0,0.0,0.0,1.0,1.0,,False,214.7951642375,52.8218382966
egs38421,6.0,6.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666,1.0,disk,False,214.892457166,52.8910576339
egs38422,6.0,5.0,0.8333333333333334,1.0,0.0,0.0,1.0,0.8,peculiar,True,214.876322661,52.8796166853
egs38424,6.0,1.0,0.1666666666666666,1.0,0.0,0.0,1.0,1.0,,False,215.0279671919,52.9870571719
egs38426,6.0,6.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,1.0,peculiar,False,214.8552841296,52.8647401746
egs38428,6.0,5.0,0.8333333333333334,1.0,0.4,0.0,0.6,1.0,peculiar,False,214.9386010409,52.9239356559
egs38433,6.0,6.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666,1.0,disk,False,215.0099684726,52.9746295224
egs38435,6.0,5.0,0.8333333333333334,1.0,0.4,0.0,0.6,1.0,peculiar,False,215.0200759692,52.9817779028
egs38438,6.0,6.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666,1.0,disk,False,214.9495616898,52.9319498706
egs38440,6.0,5.0,0.8333333333333334,1.0,0.8,0.0,0.2,1.0,disk,False,214.830042545,52.8470797544
egs38442,6.0,6.0,1.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.8333333333333334,spheroid,False,215.016131826,52.9790867595
egs38443,6.0,6.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.8333333333333334,peculiar,False,214.9456586677,52.9292092407
egs38451,6.0,6.0,1.0,1.0,1.0,0.0,0.0,0.8333333333333334,disk,True,215.0361840283,52.9934063735
egs38455,6.0,2.0,0.3333333333333333,1.0,0.5,0.0,0.5,0.5,,False,215.0376096984,52.9944825186
egs38457,6.0,6.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,1.0,peculiar,False,214.9612483021,52.9405093374
egs38459,6.0,6.0,1.0,1.0,1.0,0.0,0.0,1.0,disk,True,214.9783190632,52.9526336068
egs38461,6.0,6.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,spheroid,False,214.8693242611,52.8753282892
egs38462,6.0,6.0,1.0,1.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,1.0,disk,False,214.81140447,52.8341302689
egs38468,6.0,6.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,disk,False,215.0147454956,52.9785089378
egs38470,6.0,0.0,1.0,0.0,,,,,psf,True,214.8787959211,52.8822211499
egs38475,6.0,5.0,0.8333333333333334,1.0,0.0,0.8,0.2,1.0,spheroid,False,214.9506112133,52.9332359041
egs38477,6.0,5.0,0.8333333333333334,1.0,0.0,0.0,1.0,1.0,peculiar,True,214.7835001578,52.8144903351
egs38485,6.0,5.0,0.8333333333333334,1.0,1.0,0.0,0.0,0.8,disk,True,215.0122353521,52.9770109305
egs38486,6.0,4.0,0.6666666666666666,1.0,0.5,0.0,0.5,1.0,ambiguous,False,214.936067571,52.9231539033
egs38493,6.0,4.0,0.6666666666666666,1.0,0.75,0.0,0.25,1.0,disk,False,214.9220830223,52.9133634444
egs38496,6.0,5.0,0.8333333333333334,1.0,0.2,0.0,0.8,1.0,peculiar,False,214.8134515711,52.8361523955
egs38501,6.0,6.0,1.0,1.0,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.8333333333333334,peculiar,False,215.0106547867,52.9761888348
egs38506,6.0,6.0,1.0,1.0,0.0,0.0,1.0,0.5,peculiar,True,214.8450591121,52.8588880807
egs38513,6.0,5.0,0.8333333333333334,1.0,0.2,0.0,0.8,0.8,peculiar,False,214.963600497,52.9431322699
egs38523,6.0,6.0,1.0,1.0,0.5,0.3333333333333333,0.1666666666666666,1.0,disk,False,214.9759848596,52.9520970153
egs38531,6.0,0.0,0.0,1.0,,,,,,True,215.0391459027,52.9969122918
egs38533,6.0,6.0,1.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,disk,False,214.812834453,52.836503045
egs38535,6.0,6.0,1.0,1.0,0.0,0.1666666666666666,0.8333333333333334,0.1666666666666666,peculiar,False,214.7928837049,52.8222617939
egs38540,6.0,6.0,1.0,1.0,0.0,0.0,1.0,0.5,peculiar,True,214.8337102974,52.8514813895
egs38547,6.0,6.0,1.0,1.0,0.1666666666666666,0.6666666666666666,0.1666666666666666,0.8333333333333334,spheroid,False,214.8474539026,52.8613706178
egs38553,6.0,4.0,0.6666666666666666,1.0,0.0,1.0,0.0,1.0,spheroid,True,214.9655020183,52.9453777144
egs38554,6.0,6.0,1.0,1.0,1.0,0.0,0.0,0.8333333333333334,disk,True,214.9415993903,52.9284394334
egs38555,6.0,2.0,0.3333333333333333,1.0,0.5,0.0,0.5,0.5,,False,215.0393351528,52.9976255989
egs38558,6.0,1.0,0.1666666666666666,1.0,1.0,0.0,0.0,1.0,,False,214.9535221716,52.937027987
egs38570,6.0,6.0,1.0,1.0,0.6666666666666666,0.1666666666666666,0.1666666666666666,0.8333333333333334,disk,False,214.9236886224,52.9160439318
egs38572,6.0,4.0,0.6666666666666666,1.0,0.25,0.5,0.25,1.0,spheroid,False,214.8574427024,52.8690124835
egs38575,6.0,5.0,0.8333333333333334,1.0,0.2,0.0,0.8,0.8,peculiar,False,214.9437603933,52.9303716677
egs38576,6.0,5.0,0.8333333333333334,1.0,0.2,0.0,0.8,1.0,peculiar,False,215.0223590081,52.9859625645
egs38578,6.0,6.0,1.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,peculiar,False,214.8115932049,52.8365036956
egs38580,6.0,6.0,1.0,1.0,0.8333333333333334,0.0,0.1666666666666666,1.0,disk,False,215.0232533119,52.9866521702
egs38582,6.0,6.0,1.0,1.0,0.0,0.8333333333333334,0.1666666666666666,1.0,spheroid,False,214.9225103978,52.9153477215
egs38589,6.0,4.0,0.6666666666666666,1.0,0.0,0.75,0.25,1.0,spheroid,False,214.9807711721,52.9567496267
egs38590,6.0,6.0,1.0,1.0,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.5,peculiar,False,215.0356873977,52.9955714065
egs38591,6.0,6.0,1.0,1.0,0.5,0.0,0.5,1.0,ambiguous,False,214.9817732755,52.9574653683
